ID,Accession,Target,Biosample term name,Software used,Genome
/annotations/ENCSR960SLD/,ENCSR960SLD,H4K20me1,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR430GXH/,ENCSR430GXH,H4K20me1,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR199BHC/,ENCSR199BHC,H4K20me1,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR324FVJ/,ENCSR324FVJ,H4K20me1,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR920REJ/,ENCSR920REJ,H4K20me1,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR616HRR/,ENCSR616HRR,H4K20me1,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR949YEK/,ENCSR949YEK,H4K20me1,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR670BWB/,ENCSR670BWB,H4K20me1,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR013MCG/,ENCSR013MCG,H4K20me1,"effector memory CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR118SOB/,ENCSR118SOB,H4K20me1,"effector memory CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR977KBN/,ENCSR977KBN,H4K20me1,naive B cell,chromimpute,hg19
/annotations/ENCSR573MRC/,ENCSR573MRC,H4K20me1,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR354RZV/,ENCSR354RZV,H4K20me1,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR785UCH/,ENCSR785UCH,H4K20me1,"naive thymus-derived CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR681QSY/,ENCSR681QSY,H4K20me1,"naive thymus-derived CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR937OXE/,ENCSR937OXE,H4K20me1,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR397FJX/,ENCSR397FJX,H4K20me1,natural killer cell,chromimpute,hg19
/annotations/ENCSR839HEW/,ENCSR839HEW,H4K20me1,natural killer cell,avocado,hg19
/annotations/ENCSR568MVR/,ENCSR568MVR,H4K20me1,natural killer cell,chromimpute,hg19
/annotations/ENCSR368CAU/,ENCSR368CAU,H4K20me1,natural killer cell,chromimpute,hg19
/annotations/ENCSR281LIV/,ENCSR281LIV,H4K20me1,neutrophil,avocado,hg19
/annotations/ENCSR823UGH/,ENCSR823UGH,H4K20me1,neutrophil,chromimpute,hg19
/annotations/ENCSR015PTF/,ENCSR015PTF,H4K20me1,neutrophil,chromimpute,hg19
/annotations/ENCSR885VZH/,ENCSR885VZH,H4K20me1,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR073AWL/,ENCSR073AWL,H4K20me1,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR639KJE/,ENCSR639KJE,H4K20me1,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR757VPQ/,ENCSR757VPQ,H4K20me1,peripheral blood mononuclear cell,avocado,hg19
/annotations/ENCSR505FJG/,ENCSR505FJG,H4K20me1,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR722XRN/,ENCSR722XRN,H4K20me1,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR232NDG/,ENCSR232NDG,H4K20me1,T-cell,chromimpute,hg19
/annotations/ENCSR686PDN/,ENCSR686PDN,H4K20me1,T-cell,chromimpute,hg19
/annotations/ENCSR938UDZ/,ENCSR938UDZ,H4K20me1,T-cell,avocado,hg19
/annotations/ENCSR697MUV/,ENCSR697MUV,H4K20me1,T-cell,avocado,hg19
/annotations/ENCSR406WLG/,ENCSR406WLG,H4K20me1,T-cell,chromimpute,hg19
/annotations/ENCSR573SKX/,ENCSR573SKX,H4K20me1,T-cell,chromimpute,hg19
/annotations/ENCSR734JHO/,ENCSR734JHO,H4K20me1,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR386RGR/,ENCSR386RGR,H4K20me1,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR980URH/,ENCSR980URH,H4K20me1,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR457FQS/,ENCSR457FQS,H4K20me1,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR774BIN/,ENCSR774BIN,H4K20me1,T-helper 17 cell,avocado,hg19
/annotations/ENCSR160RCV/,ENCSR160RCV,H4K20me1,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR120DSE/,ENCSR120DSE,H4K20me1,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR609LCU/,ENCSR609LCU,H4K20me1,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR179LRA/,ENCSR179LRA,H4K20me1,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR791PAV/,ENCSR791PAV,H4K20me1,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR014EDB/,ENCSR014EDB,H4K8ac,CD14-positive monocyte,avocado,hg19
/annotations/ENCSR510PJC/,ENCSR510PJC,H4K8ac,CD14-positive monocyte,avocado,hg19
/annotations/ENCSR040JYF/,ENCSR040JYF,H4K8ac,CD4-positive naive resting alpha-beta T cell,avocado,hg19
/annotations/ENCSR386JBO/,ENCSR386JBO,H4K8ac,"CD4-positive, alpha-beta memory T cell",avocado,hg19
/annotations/ENCSR797YGV/,ENCSR797YGV,H4K8ac,"CD4-positive, alpha-beta memory T cell",avocado,hg19
/annotations/ENCSR952YIV/,ENCSR952YIV,H4K8ac,"CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR580MYZ/,ENCSR580MYZ,H4K8ac,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",avocado,hg19
/annotations/ENCSR211ZNW/,ENCSR211ZNW,H4K8ac,"CD8-positive, alpha-beta memory T cell",avocado,hg19
/annotations/ENCSR165ZSL/,ENCSR165ZSL,H4K8ac,"CD8-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR779WAR/,ENCSR779WAR,H4K8ac,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR350BRC/,ENCSR350BRC,H4K8ac,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR492OOF/,ENCSR492OOF,H4K8ac,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR860FCN/,ENCSR860FCN,H4K8ac,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR585NOX/,ENCSR585NOX,H4K8ac,"effector memory CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR473SNS/,ENCSR473SNS,H4K8ac,"naive thymus-derived CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR909VRC/,ENCSR909VRC,H4K8ac,"naive thymus-derived CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR295SXD/,ENCSR295SXD,H4K8ac,natural killer cell,avocado,hg19
/annotations/ENCSR396FIJ/,ENCSR396FIJ,H4K8ac,neutrophil,avocado,hg19
/annotations/ENCSR414DIN/,ENCSR414DIN,H4K8ac,peripheral blood mononuclear cell,avocado,hg19
/annotations/ENCSR179NEG/,ENCSR179NEG,H4K8ac,T-cell,avocado,hg19
/annotations/ENCSR452VPB/,ENCSR452VPB,H4K8ac,T-cell,avocado,hg19
/annotations/ENCSR725YAR/,ENCSR725YAR,H4K8ac,T-helper 17 cell,avocado,hg19
/annotations/ENCSR954QZC/,ENCSR954QZC,H4K91ac,CD14-positive monocyte,avocado,hg19
/annotations/ENCSR773MFB/,ENCSR773MFB,H4K91ac,CD14-positive monocyte,avocado,hg19
/annotations/ENCSR139UFD/,ENCSR139UFD,H4K91ac,CD4-positive naive resting alpha-beta T cell,avocado,hg19
/annotations/ENCSR616PCH/,ENCSR616PCH,H4K91ac,"CD4-positive, alpha-beta memory T cell",avocado,hg19
/annotations/ENCSR812CDH/,ENCSR812CDH,H4K91ac,"CD4-positive, alpha-beta memory T cell",avocado,hg19
/annotations/ENCSR092KFA/,ENCSR092KFA,H4K91ac,"CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR554RSP/,ENCSR554RSP,H4K91ac,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",avocado,hg19
/annotations/ENCSR988OIR/,ENCSR988OIR,H4K91ac,"CD8-positive, alpha-beta memory T cell",avocado,hg19
/annotations/ENCSR018GUE/,ENCSR018GUE,H4K91ac,"CD8-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR988IUN/,ENCSR988IUN,H4K91ac,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR107NFU/,ENCSR107NFU,H4K91ac,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR183JJE/,ENCSR183JJE,H4K91ac,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR064JHX/,ENCSR064JHX,H4K91ac,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR152LCU/,ENCSR152LCU,H4K91ac,"effector memory CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR970NJY/,ENCSR970NJY,H4K91ac,"naive thymus-derived CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR355FFF/,ENCSR355FFF,H4K91ac,"naive thymus-derived CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR827ZQA/,ENCSR827ZQA,H4K91ac,natural killer cell,avocado,hg19
/annotations/ENCSR209ONL/,ENCSR209ONL,H4K91ac,neutrophil,avocado,hg19
/annotations/ENCSR871SBJ/,ENCSR871SBJ,H4K91ac,peripheral blood mononuclear cell,avocado,hg19
/annotations/ENCSR505YSV/,ENCSR505YSV,H4K91ac,T-cell,avocado,hg19
/annotations/ENCSR441DST/,ENCSR441DST,H4K91ac,T-cell,avocado,hg19
/annotations/ENCSR201WRK/,ENCSR201WRK,H4K91ac,T-helper 17 cell,avocado,hg19
/annotations/ENCSR180LFS/,ENCSR180LFS,POLR2A,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR269YEW/,ENCSR269YEW,POLR2A,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR251LZW/,ENCSR251LZW,POLR2A,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR414RTG/,ENCSR414RTG,POLR2A,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR936XLV/,ENCSR936XLV,POLR2A,CD1c-positive myeloid dendritic cell,chromimpute,hg19
/annotations/ENCSR877RRB/,ENCSR877RRB,POLR2A,"CD4-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR264NZK/,ENCSR264NZK,POLR2A,"CD4-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR394IBP/,ENCSR394IBP,POLR2A,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR423LWC/,ENCSR423LWC,POLR2A,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR581QYR/,ENCSR581QYR,POLR2A,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR615FLL/,ENCSR615FLL,POLR2A,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR930TQI/,ENCSR930TQI,POLR2A,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR016HLU/,ENCSR016HLU,POLR2A,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",chromimpute,hg19
/annotations/ENCSR753SER/,ENCSR753SER,POLR2A,"CD8-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR100KHE/,ENCSR100KHE,POLR2A,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR138YFO/,ENCSR138YFO,POLR2A,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR606VWE/,ENCSR606VWE,POLR2A,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR659DBU/,ENCSR659DBU,POLR2A,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR022HZK/,ENCSR022HZK,POLR2A,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR849VEC/,ENCSR849VEC,POLR2A,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR904XVT/,ENCSR904XVT,POLR2A,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR281KRF/,ENCSR281KRF,POLR2A,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR225NFP/,ENCSR225NFP,POLR2A,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR724CFP/,ENCSR724CFP,POLR2A,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR728RRD/,ENCSR728RRD,POLR2A,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR357JIR/,ENCSR357JIR,POLR2A,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR943XRH/,ENCSR943XRH,POLR2A,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR415QRG/,ENCSR415QRG,POLR2A,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR794TZJ/,ENCSR794TZJ,POLR2A,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR403WSV/,ENCSR403WSV,POLR2A,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR214ALP/,ENCSR214ALP,POLR2A,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR327IVU/,ENCSR327IVU,POLR2A,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR224ODM/,ENCSR224ODM,POLR2A,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR794DTR/,ENCSR794DTR,POLR2A,"effector memory CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR379XUW/,ENCSR379XUW,POLR2A,naive B cell,chromimpute,hg19
/annotations/ENCSR095URC/,ENCSR095URC,POLR2A,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR936IBC/,ENCSR936IBC,POLR2A,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR508WGB/,ENCSR508WGB,POLR2A,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR581WYN/,ENCSR581WYN,POLR2A,natural killer cell,chromimpute,hg19
/annotations/ENCSR018NQI/,ENCSR018NQI,POLR2A,natural killer cell,chromimpute,hg19
/annotations/ENCSR006GYY/,ENCSR006GYY,POLR2A,natural killer cell,chromimpute,hg19
/annotations/ENCSR187UWP/,ENCSR187UWP,POLR2A,neutrophil,chromimpute,hg19
/annotations/ENCSR189NLZ/,ENCSR189NLZ,POLR2A,neutrophil,chromimpute,hg19
/annotations/ENCSR448GDW/,ENCSR448GDW,POLR2A,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR744TJV/,ENCSR744TJV,POLR2A,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR641UMO/,ENCSR641UMO,POLR2A,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR195MED/,ENCSR195MED,POLR2A,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR709JOY/,ENCSR709JOY,POLR2A,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR636URG/,ENCSR636URG,POLR2A,T-cell,chromimpute,hg19
/annotations/ENCSR912RYK/,ENCSR912RYK,POLR2A,T-cell,chromimpute,hg19
/annotations/ENCSR555WNG/,ENCSR555WNG,POLR2A,T-cell,chromimpute,hg19
/annotations/ENCSR779DSB/,ENCSR779DSB,POLR2A,T-cell,chromimpute,hg19
/annotations/ENCSR510SUQ/,ENCSR510SUQ,POLR2A,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR434YHN/,ENCSR434YHN,POLR2A,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR822AXK/,ENCSR822AXK,POLR2A,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR299OXL/,ENCSR299OXL,POLR2A,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR015SIH/,ENCSR015SIH,POLR2A,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR640WSZ/,ENCSR640WSZ,POLR2A,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR114IIE/,ENCSR114IIE,POLR2A,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR389WIW/,ENCSR389WIW,POLR2A,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR147GJS/,ENCSR147GJS,POLR2A,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR338MUC/,ENCSR338MUC,RAD21,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR432XLF/,ENCSR432XLF,RAD21,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR694IMP/,ENCSR694IMP,RAD21,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR148CIL/,ENCSR148CIL,RAD21,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR202CBV/,ENCSR202CBV,RAD21,CD1c-positive myeloid dendritic cell,chromimpute,hg19
/annotations/ENCSR968MTI/,ENCSR968MTI,RAD21,"CD4-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR122PAN/,ENCSR122PAN,RAD21,"CD4-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR818MXK/,ENCSR818MXK,RAD21,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR907YEC/,ENCSR907YEC,RAD21,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR232OFI/,ENCSR232OFI,RAD21,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR530ZDL/,ENCSR530ZDL,RAD21,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR829ZXA/,ENCSR829ZXA,RAD21,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR420ZHO/,ENCSR420ZHO,RAD21,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",chromimpute,hg19
/annotations/ENCSR353IYC/,ENCSR353IYC,RAD21,"CD8-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR198LBK/,ENCSR198LBK,RAD21,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR821NCI/,ENCSR821NCI,RAD21,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR947SBW/,ENCSR947SBW,RAD21,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR079HUC/,ENCSR079HUC,RAD21,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR201FNM/,ENCSR201FNM,RAD21,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR141OVF/,ENCSR141OVF,RAD21,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR986SRJ/,ENCSR986SRJ,RAD21,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR326JCA/,ENCSR326JCA,RAD21,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR165GJQ/,ENCSR165GJQ,RAD21,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR153BKH/,ENCSR153BKH,RAD21,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR145VPP/,ENCSR145VPP,RAD21,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR061DKB/,ENCSR061DKB,RAD21,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR570MEI/,ENCSR570MEI,RAD21,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR208LZO/,ENCSR208LZO,RAD21,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR593PBZ/,ENCSR593PBZ,RAD21,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR601XRM/,ENCSR601XRM,RAD21,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR334MJP/,ENCSR334MJP,RAD21,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR474LCH/,ENCSR474LCH,RAD21,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR168ZLK/,ENCSR168ZLK,RAD21,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR010WLD/,ENCSR010WLD,RAD21,"effector memory CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR482PYP/,ENCSR482PYP,RAD21,naive B cell,chromimpute,hg19
/annotations/ENCSR892XER/,ENCSR892XER,RAD21,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR569TZM/,ENCSR569TZM,RAD21,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR067TPQ/,ENCSR067TPQ,RAD21,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR874QDX/,ENCSR874QDX,RAD21,natural killer cell,chromimpute,hg19
/annotations/ENCSR393APM/,ENCSR393APM,RAD21,natural killer cell,chromimpute,hg19
/annotations/ENCSR046VNV/,ENCSR046VNV,RAD21,natural killer cell,chromimpute,hg19
/annotations/ENCSR774FUB/,ENCSR774FUB,RAD21,neutrophil,chromimpute,hg19
/annotations/ENCSR369GHY/,ENCSR369GHY,RAD21,neutrophil,chromimpute,hg19
/annotations/ENCSR065AQH/,ENCSR065AQH,RAD21,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR271DDC/,ENCSR271DDC,RAD21,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR842NXX/,ENCSR842NXX,RAD21,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR572PYX/,ENCSR572PYX,RAD21,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR670DDY/,ENCSR670DDY,RAD21,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR983BTJ/,ENCSR983BTJ,RAD21,T-cell,chromimpute,hg19
/annotations/ENCSR923CZP/,ENCSR923CZP,RAD21,T-cell,chromimpute,hg19
/annotations/ENCSR940STU/,ENCSR940STU,RAD21,T-cell,chromimpute,hg19
/annotations/ENCSR520DMN/,ENCSR520DMN,RAD21,T-cell,chromimpute,hg19
/annotations/ENCSR490TCH/,ENCSR490TCH,RAD21,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR300NRV/,ENCSR300NRV,RAD21,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR324NYU/,ENCSR324NYU,RAD21,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR715NLR/,ENCSR715NLR,RAD21,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR734AGA/,ENCSR734AGA,RAD21,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR958GUY/,ENCSR958GUY,RAD21,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR518ILS/,ENCSR518ILS,RAD21,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR981XPG/,ENCSR981XPG,RAD21,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR470QIO/,ENCSR470QIO,RAD21,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR891AZG/,ENCSR891AZG,SMC3,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR140XQJ/,ENCSR140XQJ,SMC3,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR473QPX/,ENCSR473QPX,SMC3,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR700DVP/,ENCSR700DVP,SMC3,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR348QEV/,ENCSR348QEV,SMC3,CD1c-positive myeloid dendritic cell,chromimpute,hg19
/annotations/ENCSR774TVM/,ENCSR774TVM,SMC3,"CD4-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR245YBN/,ENCSR245YBN,SMC3,"CD4-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR131JGJ/,ENCSR131JGJ,SMC3,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR988DIZ/,ENCSR988DIZ,SMC3,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR878BIX/,ENCSR878BIX,SMC3,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR619WCV/,ENCSR619WCV,SMC3,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR279SEN/,ENCSR279SEN,SMC3,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR256SNT/,ENCSR256SNT,SMC3,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",chromimpute,hg19
/annotations/ENCSR801IPM/,ENCSR801IPM,SMC3,"CD8-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR950SHF/,ENCSR950SHF,SMC3,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR831CYX/,ENCSR831CYX,SMC3,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR692AGA/,ENCSR692AGA,SMC3,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR343YJJ/,ENCSR343YJJ,SMC3,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR719UJQ/,ENCSR719UJQ,SMC3,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR880DMH/,ENCSR880DMH,SMC3,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR348MWZ/,ENCSR348MWZ,SMC3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR501IGY/,ENCSR501IGY,SMC3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR703UYP/,ENCSR703UYP,SMC3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR439AQM/,ENCSR439AQM,SMC3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR085GXF/,ENCSR085GXF,SMC3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR318LGO/,ENCSR318LGO,SMC3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR661LHO/,ENCSR661LHO,SMC3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR247XVC/,ENCSR247XVC,SMC3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR976FYC/,ENCSR976FYC,SMC3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR318FBB/,ENCSR318FBB,SMC3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR015ZDA/,ENCSR015ZDA,SMC3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR182LAG/,ENCSR182LAG,SMC3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR582KEA/,ENCSR582KEA,SMC3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR152YAD/,ENCSR152YAD,SMC3,"effector memory CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR371ZJV/,ENCSR371ZJV,SMC3,naive B cell,chromimpute,hg19
